CO_REGSAUD,CO_STATUS,DS_NOME,DS_NOMEPAD,DS_ABREV,NU_ORDEM
00000,IGNOR,Ignorado ou Exterior,Ignorado ou Exterior,Ignorado ou Exterior,8
11001,ATIVO,Vale do Jamari,VALE DO JAMARI,Vale do Jamari,1
11002,ATIVO,Café,CAFE,Café,1
11003,ATIVO,Central,CENTRAL,Central,1
11004,ATIVO,Madeira-Mamoré,MADEIRA-MAMORE,Madeira-Mamoré,1
11005,ATIVO,Zona da Mata,ZONA DA MATA,Zona da Mata,1
11006,ATIVO,Cone Sul,CONE SUL,Cone Sul,1
11007,ATIVO,Vale do Guaporé,VALE DO GUAPORE,Vale do Guaporé,1
12001,ATIVO,Alto Acre,ALTO ACRE,Alto Acre,1
12002,ATIVO,Baixo Acre e Purus,BAIXO ACRE E PURUS,Baixo Acre e Purus,1
12003,ATIVO,Juruá e Tarauacá/Envira,JURUA E TARAUACA/ENVIRA,Juruá e Tarauacá/Envira,1
13001,ATIVO,"Manaus, Entorno e Alto Rio Negro","MANAUS, ENTORNO E ALTO RIO NEGRO","Manaus, Entorno e Alto Rio Negro",1
13002,ATIVO,Rio Negro e Solimões,RIO NEGRO E SOLIMOES,Rio Negro e Solimões,1
13003,ATIVO,Rio Madeira,RIO MADEIRA,Rio Madeira,1
13004,ATIVO,Médio Amazonas,MEDIO AMAZONAS,Médio Amazonas,1
13005,ATIVO,Baixo Amazonas,BAIXO AMAZONAS,Baixo Amazonas,1
13006,ATIVO,Regional Purus,REGIONAL PURUS,Regional Purus,1
13007,ATIVO,Regional Juruá,REGIONAL JURUA,Regional Juruá,1
13008,ATIVO,Triângulo,TRIANGULO,Triângulo,1
13009,ATIVO,Alto Solimões,ALTO SOLIMOES,Alto Solimões,1
14001,ATIVO,Centro Norte,CENTRO NORTE,Centro Norte,1
14002,ATIVO,Sul,SUL,Sul,1
15000,IGNOR,CGR Região de Saúde do Baixo Amazonas,CGR REGIAO DE SAUDE DO BAIXO AMAZONAS,CGR Região de Saúde do Baixo Amazonas,8
15000,IGNOR,CGR Região de Saúde Rodovia BR 010,CGR REGIAO DE SAUDE RODOVIA BR 010,CGR Região de Saúde Rodovia BR 010,8
15000,IGNOR,CGR Região de Saúde Serra das Andorinhas,CGR REGIAO DE SAUDE SERRA DAS ANDORINHAS,CGR Região de Saúde Serra das Andorinhas,8
15000,IGNOR,CGR Região de Saúde Serra dos Carajás,CGR REGIAO DE SAUDE SERRA DOS CARAJAS,CGR Região de Saúde Serra dos Carajás,8
15000,IGNOR,CGR Região de Saúde Alça Viária,CGR REGIAO DE SAUDE ALCA VIARIA,CGR Região de Saúde Alça Viária,8
15000,IGNOR,CGR Região de Saúde Araguaia,CGR REGIAO DE SAUDE ARAGUAIA,CGR Região de Saúde Araguaia,8
15000,IGNOR,CGR Região de Saúde Araguaia-Xingú,CGR REGIAO DE SAUDE ARAGUAIA-XINGU,CGR Região de Saúde Araguaia-Xingú,8
15000,IGNOR,CGR Região de Saúde da Bacia Atlântico Caetes,CGR REGIAO DE SAUDE DA BACIA ATLANTICO CAETES,CGR Região de Saúde da Bacia Atlântico Caetes,8
15000,IGNOR,CGR Região de Saúde da Calha Norte,CGR REGIAO DE SAUDE DA CALHA NORTE,CGR Região de Saúde da Calha Norte,8
15000,IGNOR,CGR Região de Saude da Rod. Transamazônia,CGR REGIAO DE SAUDE DA ROD. TRANSAMAZONIA,CGR Região de Saude da Rod. Transamazônia,8
15000,IGNOR,CGR Região de Saúde do Baixo Tocantins,CGR REGIAO DE SAUDE DO BAIXO TOCANTINS,CGR Região de Saúde do Baixo Tocantins,8
15000,IGNOR,CGR Região de Saúde do Rio Guamá,CGR REGIAO DE SAUDE DO RIO GUAMA,CGR Região de Saúde do Rio Guamá,8
15000,IGNOR,CGR Região de Saúde do Rio Tapajós,CGR REGIAO DE SAUDE DO RIO TAPAJOS,CGR Região de Saúde do Rio Tapajós,8
15000,IGNOR,CGR Região de Saúde Entre Rios,CGR REGIAO DE SAUDE ENTRE RIOS,CGR Região de Saúde Entre Rios,8
15000,IGNOR,CGR Região de Saúde Itacaiunas Tocantins,CGR REGIAO DE SAUDE ITACAIUNAS TOCANTINS,CGR Região de Saúde Itacaiunas Tocantins,8
15000,IGNOR,CGR Região de Saúde Lago Tucuruí,CGR REGIAO DE SAUDE LAGO TUCURUI,CGR Região de Saúde Lago Tucuruí,8
15000,IGNOR,CGR Região de Saúde Marajó Ocidental,CGR REGIAO DE SAUDE MARAJO OCIDENTAL,CGR Região de Saúde Marajó Ocidental,8
15000,IGNOR,CGR Região de Saúde Marajó Oriental,CGR REGIAO DE SAUDE MARAJO ORIENTAL,CGR Região de Saúde Marajó Oriental,8
15000,IGNOR,CGR Região de Saúde Metropolitana,CGR REGIAO DE SAUDE METROPOLITANA,CGR Região de Saúde Metropolitana,8
15000,IGNOR,CGR Região de Saúde Planalto do Araguaia,CGR REGIAO DE SAUDE PLANALTO DO ARAGUAIA,CGR Região de Saúde Planalto do Araguaia,8
15000,IGNOR,CGR Região de Saúde Rodovia BR 222,CGR REGIAO DE SAUDE RODOVIA BR 222,CGR Região de Saúde Rodovia BR 222,8
15000,IGNOR,CGR Região de Saúde Rodovia PA-140/Rio Capim,CGR REGIAO DE SAUDE RODOVIA PA-140/RIO CAPIM,CGR Região de Saúde Rodovia PA-140/Rio Capim,8
15000,IGNOR,CGR Região de Saúde Rodovia PA-140/Rio Guajará-Miri,CGR REGIAO DE SAUDE RODOVIA PA-140/RIO GUAJARA-MIRI,CGR Região de Saúde Rodovia PA-140/Rio Guajará-Miri,8
15000,IGNOR,Marajó,MARAJO,Marajó,8
15001,ATIVO,Araguaia,ARAGUAIA,Araguaia,1
15002,ATIVO,Baixo Amazonas,BAIXO AMAZONAS,Baixo Amazonas,1
15003,ATIVO,Carajás,CARAJAS,Carajás,1
15004,ATIVO,Lago de Tucuruí,LAGO DE TUCURUI,Lago de Tucuruí,1
15006,ATIVO,Metropolitana I,METROPOLITANA I,Metropolitana I,1
15007,ATIVO,Metropolitana II,METROPOLITANA II,Metropolitana II,1
15008,ATIVO,Metropolitana III,METROPOLITANA III,Metropolitana III,1
15009,ATIVO,Rio Caetés,RIO CAETES,Rio Caetés,1
15010,ATIVO,Tapajós,TAPAJOS,Tapajós,1
15011,ATIVO,Tocantins,TOCANTINS,Tocantins,1
15012,ATIVO,Xingu,XINGU,Xingu,1
15013,ATIVO,Marajó I,MARAJO I,Marajó I,1
15014,ATIVO,Marajó II,MARAJO II,Marajó II,1
16001,ATIVO,Área Central,AREA CENTRAL,Área Central,1
16002,ATIVO,Área Norte,AREA NORTE,Área Norte,1
16003,ATIVO,Área Sudoeste,AREA SUDOESTE,Área Sudoeste,1
17000,IGNOR,Miracema,MIRACEMA,Miracema,8
17000,IGNOR,Araguaia - Tocantins,ARAGUAIA - TOCANTINS,Araguaia - Tocantins,8
17000,IGNOR,Centro-Sul,CENTRO-SUL,Centro-Sul,8
17000,IGNOR,Cultura do Cerrado,CULTURA DO CERRADO,Cultura do Cerrado,8
17000,IGNOR,Extremo Sudeste,EXTREMO SUDESTE,Extremo Sudeste,8
17000,IGNOR,Lobo Guará,LOBO GUARA,Lobo Guará,8
17000,IGNOR,Médio Araguaia,MEDIO ARAGUAIA,Médio Araguaia,8
17000,IGNOR,Portal do Bico,PORTAL DO BICO,Portal do Bico,8
17000,IGNOR,Sul Angical,SUL ANGICAL,Sul Angical,8
17001,ATIVO,Médio Norte Araguaia,MEDIO NORTE ARAGUAIA,Médio Norte Araguaia,1
17002,ATIVO,Bico do Papagaio,BICO DO PAPAGAIO,Bico do Papagaio,1
17003,ATIVO,Sudeste,SUDESTE,Sudeste,1
17003,IGNOR,Dianópolis,DIANOPOLIS,Dianópolis,8
17004,ATIVO,Cerrado Tocantins Araguaia,CERRADO TOCANTINS ARAGUAIA,Cerrado Tocantins Araguaia,1
17005,ATIVO,Ilha do Bananal,ILHA DO BANANAL,Ilha do Bananal,1
17006,ATIVO,Capim Dourado,CAPIM DOURADO,Capim Dourado,1
17006,IGNOR,Palmas,PALMAS,Palmas,8
17007,ATIVO,Cantão,CANTAO,Cantão,1
17007,IGNOR,cantão,CANTAO,cantão,8
17008,ATIVO,Amor Perfeito,AMOR PERFEITO,Amor Perfeito,1
21001,ATIVO,Açailândia,ACAILANDIA,Açailândia,1
21002,ATIVO,Bacabal,BACABAL,Bacabal,1
21003,ATIVO,Balsas,BALSAS,Balsas,1
21004,ATIVO,Barra do Corda,BARRA DO CORDA,Barra do Corda,1
21005,ATIVO,Caxias,CAXIAS,Caxias,1
21006,ATIVO,Chapadinha,CHAPADINHA,Chapadinha,1
21007,ATIVO,Codó,CODO,Codó,1
21008,ATIVO,Imperatriz,IMPERATRIZ,Imperatriz,1
21009,ATIVO,Itapecuru Mirim,ITAPECURU MIRIM,Itapecuru Mirim,1
21010,ATIVO,Pedreiras,PEDREIRAS,Pedreiras,1
21011,ATIVO,Pinheiro,PINHEIRO,Pinheiro,1
21012,ATIVO,Presidente Dutra,PRESIDENTE DUTRA,Presidente Dutra,1
21013,ATIVO,Rosário,ROSARIO,Rosário,1
21014,ATIVO,Santa Inês,SANTA INES,Santa Inês,1
21015,ATIVO,São João dos Patos,SAO JOAO DOS PATOS,São João dos Patos,1
21016,ATIVO,São Luís,SAO LUIS,São Luís,1
21017,ATIVO,Timon,TIMON,Timon,1
21018,ATIVO,Viana,VIANA,Viana,1
21019,ATIVO,Zé Doca,ZE DOCA,Zé Doca,1
22001,ATIVO,Carnaubais,CARNAUBAIS,Carnaubais,1
22002,ATIVO,Chapada das Mangabeiras,CHAPADA DAS MANGABEIRAS,Chapada das Mangabeiras,1
22003,ATIVO,Cocais,COCAIS,Cocais,1
22004,ATIVO,Entre Rios,ENTRE RIOS,Entre Rios,1
22005,ATIVO,Planície Litorânea,PLANICIE LITORANEA,Planície Litorânea,1
22006,ATIVO,Serra da Capivara,SERRA DA CAPIVARA,Serra da Capivara,1
22007,ATIVO,Tabuleiros do Alto Parnaíba,TABULEIROS DO ALTO PARNAIBA,Tabuleiros do Alto Parnaíba,1
22008,ATIVO,Vale do Canindé,VALE DO CANINDE,Vale do Canindé,1
22009,ATIVO,Vale do Rio Guaribas,VALE DO RIO GUARIBAS,Vale do Rio Guaribas,1
22010,ATIVO,Vale do Sambito,VALE DO SAMBITO,Vale do Sambito,1
22011,ATIVO,Vale dos Rios Piauí e Itaueiras,VALE DOS RIOS PIAUI E ITAUEIRAS,Vale dos Rios Piauí e Itaueiras,1
23001,ATIVO,1ª Região Fortaleza,1ª REGIAO FORTALEZA,1ª Região Fortaleza,1
23002,ATIVO,2ª Região Caucaia,2ª REGIAO CAUCAIA,2ª Região Caucaia,1
23003,ATIVO,3ª Região Maracanaú,3ª REGIAO MARACANAU,3ª Região Maracanaú,1
23004,ATIVO,4ª Região Baturité,4ª REGIAO BATURITE,4ª Região Baturité,1
23005,ATIVO,5ª Região Canindé,5ª REGIAO CANINDE,5ª Região Canindé,1
23006,ATIVO,6ª Região Itapipoca,6ª REGIAO ITAPIPOCA,6ª Região Itapipoca,1
23007,ATIVO,7ª Região Aracati,7ª REGIAO ARACATI,7ª Região Aracati,1
23008,ATIVO,8ª Região Quixadá,8ª REGIAO QUIXADA,8ª Região Quixadá,1
23009,ATIVO,9ª Região Russas,9ª REGIAO RUSSAS,9ª Região Russas,1
23010,ATIVO,10ª Região Limoeiro do Norte,10ª REGIAO LIMOEIRO DO NORTE,10ª Região Limoeiro do Norte,1
23011,ATIVO,11ª Região Sobral,11ª REGIAO SOBRAL,11ª Região Sobral,1
23012,ATIVO,12ª Região Acaraú,12ª REGIAO ACARAU,12ª Região Acaraú,1
23013,ATIVO,13ª Região Tianguá,13ª REGIAO TIANGUA,13ª Região Tianguá,1
23014,ATIVO,14ª Região Tauá,14ª REGIAO TAUA,14ª Região Tauá,1
23015,ATIVO,15ª Região Crateús,15ª REGIAO CRATEUS,15ª Região Crateús,1
23016,ATIVO,16ª Região Camocim,16ª REGIAO CAMOCIM,16ª Região Camocim,1
23017,ATIVO,17ª Região Icó,17ª REGIAO ICO,17ª Região Icó,1
23018,ATIVO,18ª Região Iguatú,18ª REGIAO IGUATU,18ª Região Iguatú,1
23019,ATIVO,19ª Região Brejo Santo,19ª REGIAO BREJO SANTO,19ª Região Brejo Santo,1
23020,ATIVO,20ª Região Crato,20ª REGIAO CRATO,20ª Região Crato,1
23021,ATIVO,21ª Região Juazeiro do Norte,21ª REGIAO JUAZEIRO DO NORTE,21ª Região Juazeiro do Norte,1
23022,ATIVO,22ª Região Cascavel,22ª REGIAO CASCAVEL,22ª Região Cascavel,1
24001,ATIVO,1ª Região de Saúde - São José de Mipibu,1ª REGIAO DE SAUDE - SAO JOSE DE MIPIBU,1ª Região de Saúde - São José de Mipibu,1
24002,ATIVO,2ª Região de Saúde - Mossoró,2ª REGIAO DE SAUDE - MOSSORO,2ª Região de Saúde - Mossoró,1
24003,ATIVO,3ª Região de Saúde - João Câmara,3ª REGIAO DE SAUDE - JOAO CAMARA,3ª Região de Saúde - João Câmara,1
24004,ATIVO,4ª Região de Saúde - Caicó,4ª REGIAO DE SAUDE - CAICO,4ª Região de Saúde - Caicó,1
24005,ATIVO,5ª Região de Saúde - Santa Cruz,5ª REGIAO DE SAUDE - SANTA CRUZ,5ª Região de Saúde - Santa Cruz,1
24006,ATIVO,6ª Região de Saúde - Pau dos Ferros,6ª REGIAO DE SAUDE - PAU DOS FERROS,6ª Região de Saúde - Pau dos Ferros,1
24007,ATIVO,7ª Região de Saúde - Metropolitana,7ª REGIAO DE SAUDE - METROPOLITANA,7ª Região de Saúde - Metropolitana,1
24008,ATIVO,8ª Região de Saúde - Açu,8ª REGIAO DE SAUDE - ACU,8ª Região de Saúde - Açu,1
25001,ATIVO,1ª Região Mata Atlântica,1ª REGIAO MATA ATLANTICA,1ª Região Mata Atlântica,1
25002,ATIVO,2ª Região,2ª REGIAO,2ª Região,1
25003,ATIVO,3ª Região,3ª REGIAO,3ª Região,1
25004,ATIVO,4ª Região,4ª REGIAO,4ª Região,1
25005,ATIVO,5ª Região,5ª REGIAO,5ª Região,1
25006,ATIVO,6ª Região,6ª REGIAO,6ª Região,1
25007,ATIVO,7ª Região,7ª REGIAO,7ª Região,1
25008,ATIVO,8ª Região,8ª REGIAO,8ª Região,1
25009,ATIVO,9ª Região,9ª REGIAO,9ª Região,1
25010,ATIVO,10ª Região,10ª REGIAO,10ª Região,1
25011,ATIVO,11ª Região,11ª REGIAO,11ª Região,1
25012,ATIVO,12ª Região,12ª REGIAO,12ª Região,1
25013,ATIVO,13ª Região,13ª REGIAO,13ª Região,1
25014,ATIVO,14ª Região,14ª REGIAO,14ª Região,1
25015,ATIVO,15ª Região,15ª REGIAO,15ª Região,1
25016,ATIVO,16ª Região,16ª REGIAO,16ª Região,1
26001,ATIVO,Afogados da Ingazeira,AFOGADOS DA INGAZEIRA,Afogados da Ingazeira,1
26002,ATIVO,Arcoverde,ARCOVERDE,Arcoverde,1
26003,ATIVO,Caruaru,CARUARU,Caruaru,1
26004,ATIVO,Garanhuns,GARANHUNS,Garanhuns,1
26005,ATIVO,Goiana,GOIANA,Goiana,1
26006,ATIVO,Limoeiro,LIMOEIRO,Limoeiro,1
26007,ATIVO,Ouricuri,OURICURI,Ouricuri,1
26008,ATIVO,Palmares,PALMARES,Palmares,1
26009,ATIVO,Petrolina,PETROLINA,Petrolina,1
26010,ATIVO,Recife,RECIFE,Recife,1
26011,ATIVO,Salgueiro,SALGUEIRO,Salgueiro,1
26012,ATIVO,Serra Talhada,SERRA TALHADA,Serra Talhada,1
27001,ATIVO,1ª Região de Saúde,1ª REGIAO DE SAUDE,1ª Região de Saúde,1
27002,ATIVO,2ª Região de Saúde,2ª REGIAO DE SAUDE,2ª Região de Saúde,1
27003,ATIVO,3ª Região de Saúde,3ª REGIAO DE SAUDE,3ª Região de Saúde,1
27004,ATIVO,4ª Região de Saúde,4ª REGIAO DE SAUDE,4ª Região de Saúde,1
27005,ATIVO,5ª Região de Saúde,5ª REGIAO DE SAUDE,5ª Região de Saúde,1
27006,ATIVO,6ª Região de Saúde,6ª REGIAO DE SAUDE,6ª Região de Saúde,1
27007,ATIVO,7ª Região de Saúde,7ª REGIAO DE SAUDE,7ª Região de Saúde,1
27008,ATIVO,8ª Região de Saúde,8ª REGIAO DE SAUDE,8ª Região de Saúde,1
27009,ATIVO,9ª Região de Saúde,9ª REGIAO DE SAUDE,9ª Região de Saúde,1
27010,ATIVO,10ª Região de Saúde,10ª REGIAO DE SAUDE,10ª Região de Saúde,1
28001,ATIVO,Aracaju,ARACAJU,Aracaju,1
28002,ATIVO,Estância,ESTANCIA,Estância,1
28003,ATIVO,Itabaiana,ITABAIANA,Itabaiana,1
28004,ATIVO,Lagarto,LAGARTO,Lagarto,1
28005,ATIVO,Nossa Senhora da Glória,NOSSA SENHORA DA GLORIA,Nossa Senhora da Glória,1
28006,ATIVO,Nossa Senhora do Socorro,NOSSA SENHORA DO SOCORRO,Nossa Senhora do Socorro,1
28007,ATIVO,Propriá,PROPRIA,Propriá,1
29001,ATIVO,Alagoinhas,ALAGOINHAS,Alagoinhas,1
29002,ATIVO,Barreiras,BARREIRAS,Barreiras,1
29003,ATIVO,Brumado,BRUMADO,Brumado,1
29004,ATIVO,Camaçari,CAMACARI,Camaçari,1
29005,ATIVO,Cruz das Almas,CRUZ DAS ALMAS,Cruz das Almas,1
29006,ATIVO,Feira de Santana,FEIRA DE SANTANA,Feira de Santana,1
29007,ATIVO,Guanambi,GUANAMBI,Guanambi,1
29008,ATIVO,Ibotirama,IBOTIRAMA,Ibotirama,1
29009,ATIVO,Ilhéus,ILHEUS,Ilhéus,1
29010,ATIVO,Irecê,IRECE,Irecê,1
29011,ATIVO,Itaberaba,ITABERABA,Itaberaba,1
29012,ATIVO,Itabuna,ITABUNA,Itabuna,1
29013,ATIVO,Itapetinga,ITAPETINGA,Itapetinga,1
29014,ATIVO,Jacobina,JACOBINA,Jacobina,1
29015,ATIVO,Jequié,JEQUIE,Jequié,1
29016,ATIVO,Juazeiro,JUAZEIRO,Juazeiro,1
29017,ATIVO,Paulo Afonso,PAULO AFONSO,Paulo Afonso,1
29018,ATIVO,Porto Seguro,PORTO SEGURO,Porto Seguro,1
29019,ATIVO,Ribeira do Pombal,RIBEIRA DO POMBAL,Ribeira do Pombal,1
29020,ATIVO,Salvador,SALVADOR,Salvador,1
29021,ATIVO,Santa Maria da Vitória,SANTA MARIA DA VITORIA,Santa Maria da Vitória,1
29022,ATIVO,Santo Antônio de Jesus,SANTO ANTONIO DE JESUS,Santo Antônio de Jesus,1
29023,ATIVO,Seabra,SEABRA,Seabra,1
29024,ATIVO,Senhor do Bonfim,SENHOR DO BONFIM,Senhor do Bonfim,1
