CO_REGSAUD,CO_STATUS,DS_NOME,DS_NOMEPAD,DS_ABREV,NU_ORDEM
35051,ATIVO,Norte - Barretos,NORTE - BARRETOS,Norte - Barretos,1
35051,IGNOR,Rota dos Bandeirantes,ROTA DOS BANDEIRANTES,Rota dos Bandeirantes,8
35052,ATIVO,Sul - Barretos,SUL - BARRETOS,Sul - Barretos,1
35052,IGNOR,Santa Fé do Sul,SANTA FE DO SUL,Santa Fé do Sul,8
35053,IGNOR,São José do Rio Preto,SAO JOSE DO RIO PRETO,São José do Rio Preto,8
35054,IGNOR,São Paulo,SAO PAULO,São Paulo,8
35055,IGNOR,Sorocaba,SOROCABA,Sorocaba,8
35056,IGNOR,Sul - Barretos,SUL - BARRETOS,Sul - Barretos,8
35057,IGNOR,Três Colinas,TRES COLINAS,Três Colinas,8
35058,IGNOR,Tupã,TUPA,Tupã,8
35059,IGNOR,Vale das Cachoeiras,VALE DAS CACHOEIRAS,Vale das Cachoeiras,8
35060,IGNOR,Vale do Jurumirim,VALE DO JURUMIRIM,Vale do Jurumirim,8
35061,ATIVO,Vale do Jurumirim,VALE DO JURUMIRIM,Vale do Jurumirim,1
35061,IGNOR,Vale do Paraíba/ Região Serrana,VALE DO PARAIBA/ REGIAO SERRANA,Vale do Paraíba/ Região Serrana,8
35062,ATIVO,Bauru,BAURU,Bauru,1
35062,IGNOR,Vale do Ribeira,VALE DO RIBEIRA,Vale do Ribeira,8
35063,ATIVO,Polo Cuesta,POLO CUESTA,Polo Cuesta,1
35063,IGNOR,Votuporanga,VOTUPORANGA,Votuporanga,8
35064,ATIVO,Jaú,JAU,Jaú,1
35064,IGNOR,Bragança,BRAGANCA,Bragança,8
35065,ATIVO,Lins,LINS,Lins,1
35065,IGNOR,Região Metropolitana de Campinas,REGIAO METROPOLITANA DE CAMPINAS,Região Metropolitana de Campinas,8
35066,IGNOR,Jundiaí,JUNDIAI,Jundiaí,8
35067,IGNOR,Circuito das Águas,CIRCUITO DAS AGUAS,Circuito das Águas,8
35071,ATIVO,Bragança,BRAGANCA,Bragança,1
35072,ATIVO,Região Metropolitana de Campinas,REGIAO METROPOLITANA DE CAMPINAS,Região Metropolitana de Campinas,1
35073,ATIVO,Jundiaí,JUNDIAI,Jundiaí,1
35074,ATIVO,Circuito das Águas,CIRCUITO DAS AGUAS,Circuito das Águas,1
35081,ATIVO,Três Colinas,TRES COLINAS,Três Colinas,1
35082,ATIVO,Alta Anhanguera,ALTA ANHANGUERA,Alta Anhanguera,1
35083,ATIVO,Alta Mogiana,ALTA MOGIANA,Alta Mogiana,1
35091,ATIVO,Adamantina,ADAMANTINA,Adamantina,1
35092,ATIVO,Assis,ASSIS,Assis,1
35093,ATIVO,Marília,MARILIA,Marília,1
35094,ATIVO,Ourinhos,OURINHOS,Ourinhos,1
35095,ATIVO,Tupã,TUPA,Tupã,1
35101,ATIVO,Araras,ARARAS,Araras,1
35102,ATIVO,Limeira,LIMEIRA,Limeira,1
35103,ATIVO,Piracicaba,PIRACICABA,Piracicaba,1
35104,ATIVO,Rio Claro,RIO CLARO,Rio Claro,1
35111,ATIVO,Alta Paulista,ALTA PAULISTA,Alta Paulista,1
35112,ATIVO,Alta Sorocabana,ALTA SOROCABANA,Alta Sorocabana,1
35113,ATIVO,Alto Capivari,ALTO CAPIVARI,Alto Capivari,1
35114,ATIVO,Extremo Oeste Paulista,EXTREMO OESTE PAULISTA,Extremo Oeste Paulista,1
35115,ATIVO,Pontal do Paranapanema,PONTAL DO PARANAPANEMA,Pontal do Paranapanema,1
35121,ATIVO,Vale do Ribeira,VALE DO RIBEIRA,Vale do Ribeira,1
35131,ATIVO,Horizonte Verde,HORIZONTE VERDE,Horizonte Verde,1
35132,ATIVO,Aquífero Guarani,AQUIFERO GUARANI,Aquífero Guarani,1
35133,ATIVO,Vale das Cachoeiras,VALE DAS CACHOEIRAS,Vale das Cachoeiras,1
35141,ATIVO,Baixa Mogiana,BAIXA MOGIANA,Baixa Mogiana,1
35142,ATIVO,Mantiqueira,MANTIQUEIRA,Mantiqueira,1
35143,ATIVO,Rio Pardo,RIO PARDO,Rio Pardo,1
35151,ATIVO,Catanduva,CATANDUVA,Catanduva,1
35152,ATIVO,Santa Fé do Sul,SANTA FE DO SUL,Santa Fé do Sul,1
35153,ATIVO,Jales,JALES,Jales,1
35154,ATIVO,Fernandópolis,FERNANDOPOLIS,Fernandópolis,1
35155,ATIVO,São José do Rio Preto,SAO JOSE DO RIO PRETO,São José do Rio Preto,1
35156,ATIVO,José Bonifácio,JOSE BONIFACIO,José Bonifácio,1
35157,ATIVO,Votuporanga,VOTUPORANGA,Votuporanga,1
35161,ATIVO,Itapetininga,ITAPETININGA,Itapetininga,1
35162,ATIVO,Itapeva,ITAPEVA,Itapeva,1
35163,ATIVO,Sorocaba,SOROCABA,Sorocaba,1
35171,ATIVO,Alto Vale do Paraíba,ALTO VALE DO PARAIBA,Alto Vale do Paraíba,1
35172,ATIVO,Circuito da Fé e Vale Histórico,CIRCUITO DA FE E VALE HISTORICO,Circuito da Fé e Vale Histórico,1
35173,ATIVO,Litoral Norte,LITORAL NORTE,Litoral Norte,1
35174,ATIVO,Vale do Paraíba/Região Serrana,VALE DO PARAIBA/REGIAO SERRANA,Vale do Paraíba/Região Serrana,1
35174,IGNOR,Vale do Paraíba/Região Serrana,VALE DO PARAIBA/REGIAO SERRANA,Vale do Paraíba/Região Serrana,8
41001,ATIVO,1ª RS Paranaguá,1ª RS PARANAGUA,1ª RS Paranaguá,1
41002,ATIVO,2ª RS Metropolitana,2ª RS METROPOLITANA,2ª RS Metropolitana,1
41003,ATIVO,3ª RS Ponta Grossa,3ª RS PONTA GROSSA,3ª RS Ponta Grossa,1
41004,ATIVO,4ª RS Irati,4ª RS IRATI,4ª RS Irati,1
41005,ATIVO,5ª RS Guarapuava,5ª RS GUARAPUAVA,5ª RS Guarapuava,1
41006,ATIVO,6ª RS União da Vitória,6ª RS UNIAO DA VITORIA,6ª RS União da Vitória,1
41007,ATIVO,7ª RS Pato Branco,7ª RS PATO BRANCO,7ª RS Pato Branco,1
41008,ATIVO,8ª RS Francisco Beltrão,8ª RS FRANCISCO BELTRAO,8ª RS Francisco Beltrão,1
41009,ATIVO,9ª RS Foz do Iguaçu,9ª RS FOZ DO IGUACU,9ª RS Foz do Iguaçu,1
41010,ATIVO,10ª RS Cascavel,10ª RS CASCAVEL,10ª RS Cascavel,1
41011,ATIVO,11ª RS Campo Mourão,11ª RS CAMPO MOURAO,11ª RS Campo Mourão,1
41012,ATIVO,12ª RS Umuarama,12ª RS UMUARAMA,12ª RS Umuarama,1
41013,ATIVO,13ª RS Cianorte,13ª RS CIANORTE,13ª RS Cianorte,1
41014,ATIVO,14ª RS Paranavaí,14ª RS PARANAVAI,14ª RS Paranavaí,1
41015,ATIVO,15ª RS Maringá,15ª RS MARINGA,15ª RS Maringá,1
41016,ATIVO,16ª RS Apucarana,16ª RS APUCARANA,16ª RS Apucarana,1
41017,ATIVO,17ª RS Londrina,17ª RS LONDRINA,17ª RS Londrina,1
41018,ATIVO,18ª RS Cornélio Procópio,18ª RS CORNELIO PROCOPIO,18ª RS Cornélio Procópio,1
41019,ATIVO,19ª RS Jacarezinho,19ª RS JACAREZINHO,19ª RS Jacarezinho,1
41020,ATIVO,20ª RS Toledo,20ª RS TOLEDO,20ª RS Toledo,1
41021,ATIVO,21ª RS Telêmaco Borba,21ª RS TELEMACO BORBA,21ª RS Telêmaco Borba,1
41022,ATIVO,22ª RS Ivaiporã,22ª RS IVAIPORA,22ª RS Ivaiporã,1
42000,IGNOR,Macrorregião do Extremo Oeste - 02,MACRORREGIAO DO EXTREMO OESTE - 02,Macrorregião do Extremo Oeste - 02,8
42000,IGNOR,Macrorregião Sul - Região Carbonífera (Amplanorte),MACRORREGIAO SUL - REGIAO CARBONIFERA (AMPLANORTE),Macrorregião Sul - Região Carbonífera (Amplanorte),8
42000,IGNOR,Macrorregião Sul - Região de Laguna,MACRORREGIAO SUL - REGIAO DE LAGUNA,Macrorregião Sul - Região de Laguna,8
42000,IGNOR,Macrorregião do Extremo Oeste - 01,MACRORREGIAO DO EXTREMO OESTE - 01,Macrorregião do Extremo Oeste - 01,8
42000,IGNOR,Macrorregião do Extremo Oeste - 03,MACRORREGIAO DO EXTREMO OESTE - 03,Macrorregião do Extremo Oeste - 03,8
42000,IGNOR,Macrorregião do Vale do Itajaí - Alto Vale do Itajaí,MACRORREGIAO DO VALE DO ITAJAI - ALTO VALE DO ITAJAI,Macrorregião do Vale do Itajaí - Alto Vale do Itajaí,8
42000,IGNOR,Macrorregião do Vale do Itajaí - Foz do Vale do Itajaí,MACRORREGIAO DO VALE DO ITAJAI - FOZ DO VALE DO ITAJAI,Macrorregião do Vale do Itajaí - Foz do Vale do Itajaí,8
42000,IGNOR,Macrorregião do Vale do Itajaí - Médio Vale do Itajaí,MACRORREGIAO DO VALE DO ITAJAI - MEDIO VALE DO ITAJAI,Macrorregião do Vale do Itajaí - Médio Vale do Itajaí,8
42000,IGNOR,Macrorregião Grande Florianópolis,MACRORREGIAO GRANDE FLORIANOPOLIS,Macrorregião Grande Florianópolis,8
42000,IGNOR,Macrorregião Meio Oeste,MACRORREGIAO MEIO OESTE,Macrorregião Meio Oeste,8
42000,IGNOR,Macrorregião Meio Oeste - Alto do Rio do Peixe,MACRORREGIAO MEIO OESTE - ALTO DO RIO DO PEIXE,Macrorregião Meio Oeste - Alto do Rio do Peixe,8
42000,IGNOR,Macrorregião Meio Oeste - Alto do Rio Uruguai,MACRORREGIAO MEIO OESTE - ALTO DO RIO URUGUAI,Macrorregião Meio Oeste - Alto do Rio Uruguai,8
42000,IGNOR,Macrorregião Nordeste,MACRORREGIAO NORDESTE,Macrorregião Nordeste,8
42000,IGNOR,Macrorregião Norte,MACRORREGIAO NORTE,Macrorregião Norte,8
42000,IGNOR,Macrorregião Planalto Serrano,MACRORREGIAO PLANALTO SERRANO,Macrorregião Planalto Serrano,8
42000,IGNOR,Macrorregião Sul - Extremo Sul Catarinense,MACRORREGIAO SUL - EXTREMO SUL CATARINENSE,Macrorregião Sul - Extremo Sul Catarinense,8
42001,ATIVO,Extremo Oeste,EXTREMO OESTE,Extremo Oeste,1
42002,ATIVO,Oeste,OESTE,Oeste,1
42003,ATIVO,Xanxerê,XANXERE,Xanxerê,1
42004,ATIVO,Alto Vale do Itajaí,ALTO VALE DO ITAJAI,Alto Vale do Itajaí,1
42005,ATIVO,Foz do Rio Itajaí,FOZ DO RIO ITAJAI,Foz do Rio Itajaí,1
42006,ATIVO,Médio Vale do Itajaí,MEDIO VALE DO ITAJAI,Médio Vale do Itajaí,1
42007,ATIVO,Grande Florianópolis,GRANDE FLORIANOPOLIS,Grande Florianópolis,1
42008,ATIVO,Meio Oeste,MEIO OESTE,Meio Oeste,1
42009,ATIVO,Alto Vale do Rio do Peixe,ALTO VALE DO RIO DO PEIXE,Alto Vale do Rio do Peixe,1
42010,ATIVO,Alto Uruguai Catarinense,ALTO URUGUAI CATARINENSE,Alto Uruguai Catarinense,1
42011,ATIVO,Nordeste,NORDESTE,Nordeste,1
42012,ATIVO,Planalto Norte,PLANALTO NORTE,Planalto Norte,1
42013,ATIVO,Serra Catarinense,SERRA CATARINENSE,Serra Catarinense,1
42014,ATIVO,Extremo Sul Catarinense,EXTREMO SUL CATARINENSE,Extremo Sul Catarinense,1
42015,ATIVO,Carbonífera,CARBONIFERA,Carbonífera,1
42016,ATIVO,Laguna,LAGUNA,Laguna,1
43000,IGNOR,10ª CRS,10ª CRS,10ª CRS,8
43000,IGNOR,11ª CRS,11ª CRS,11ª CRS,8
43000,IGNOR,18ª CRS,18ª CRS,18ª CRS,8
43000,IGNOR,19ª CRS,19ª CRS,19ª CRS,8
43000,IGNOR,1ª CRS,1ª CRS,1ª CRS,8
43000,IGNOR,2ª CRS,2ª CRS,2ª CRS,8
43000,IGNOR,4ª CRS,4ª CRS,4ª CRS,8
43000,IGNOR,6ª CRS,6ª CRS,6ª CRS,8
43000,IGNOR,8ª CRS,8ª CRS,8ª CRS,8
43000,IGNOR,12ª CRS,12ª CRS,12ª CRS,8
43000,IGNOR,13ª CRS,13ª CRS,13ª CRS,8
43000,IGNOR,14ª CRS,14ª CRS,14ª CRS,8
43000,IGNOR,15ª  CRS,15ª  CRS,15ª  CRS,8
43000,IGNOR,16ª CRS,16ª CRS,16ª CRS,8
43000,IGNOR,17ª CRS,17ª CRS,17ª CRS,8
43000,IGNOR,3ª CRS,3ª CRS,3ª CRS,8
43000,IGNOR,5ª CRS,5ª CRS,5ª CRS,8
43000,IGNOR,7ª CRS,7ª CRS,7ª CRS,8
43001,ATIVO,Região 01 - Verdes Campos,REGIAO 01,Região 01 - Verdes Campos,1
43002,ATIVO,Região 02 - Entre Rios,REGIAO 02,Região 02 - Entre Rios,1
43003,ATIVO,Região 03 - Fronteira Oeste,REGIAO 03,Região 03 - Fronteira Oeste,1
43004,ATIVO,Região 04 - Belas Praias,REGIAO 04,Região 04 - Belas Praias,1
43005,ATIVO,Região 05 - Bons Ventos,REGIAO 05,Região 05 - Bons Ventos,1
43005,IGNOR,9ª CRS,9ª CRS,9ª CRS,8
43006,ATIVO,Região 06 - Vale do Paranhana e Costa Serr,REGIAO 06 - VALE DO PARANHANA E COSTA SERR,Região 06 - Vale do Paranhana e Costa Serr,1
43007,ATIVO,Região 07 - Vale dos Sinos,REGIAO 07,Região 07 - Vale dos Sinos,1
43008,ATIVO,Região 08 - Vale do Caí e Metropolitana,REGIAO 08,Região 08 - Vale do Caí e Metropolitana,1
43009,ATIVO,Região 09 - Carbonífera/Costa Doce,REGIAO 09,Região 09 - Carbonífera/Costa Doce,1
43010,ATIVO,Região 10 - Capital e Vale do Gravataí,REGIAO 10,Região 10 - Capital e Vale do Gravataí,1
43011,ATIVO,Região 11 - Sete Povos das Missões,REGIAO 11,Região 11 - Sete Povos das Missões,1
43012,ATIVO,Região 12 - Portal das Missões,REGIAO 12,Região 12 - Portal das Missões,1
43013,ATIVO,Região 13 - Diversidade,REGIAO 13,Região 13 - Diversidade,1
43014,ATIVO,Região 14 - Fronteira Noroeste,REGIAO 14,Região 14 - Fronteira Noroeste,1
43015,ATIVO,Região 15 - Caminho das Águas,REGIAO 15,Região 15 - Caminho das Águas,1
43016,ATIVO,Região 16 - Alto Uruguai Gaúcho,REGIAO 16,Região 16 - Alto Uruguai Gaúcho,1
43017,ATIVO,Região 17 - Planalto,REGIAO 17,Região 17 - Planalto,1
43018,ATIVO,Região 18 - Araucárias,REGIAO 18,Região 18 - Araucárias,1
43019,ATIVO,Região 19 - Botucaraí,REGIAO 19,Região 19 - Botucaraí,1
43020,ATIVO,Região 20 - Rota da Produção,REGIAO 20,Região 20 - Rota da Produção,1
43021,ATIVO,Região 21 - Sul,REGIAO 21,Região 21 - Sul,1
43022,ATIVO,Região 22 - Pampa,REGIAO 22,Região 22 - Pampa,1
43023,ATIVO,Região 23 - Caxias e Hortênsias,REGIAO 23,Região 23 - Caxias e Hortênsias,1
43024,ATIVO,Região 24 - Campos de Cima da Serra,REGIAO 24,Região 24 - Campos de Cima da Serra,1
43025,ATIVO,Região 25 - Vinhedos e Basalto,REGIAO 25,Região 25 - Vinhedos e Basalto,1
43026,ATIVO,Região 26 - Uva Vale,REGIAO 26,Região 26 - Uva Vale,1
43027,ATIVO,Região 27 - Jacuí Centro,REGIAO 27,Região 27 - Jacuí Centro,1
43028,ATIVO,Região 28 - Vinte e Oito,REGIAO 28,Região 28 - Vinte e Oito,1
43029,ATIVO,Região 29 - Vales e Montanhas,REGIAO 29,Região 29 - Vales e Montanhas,1
43030,ATIVO,Região 30 - Vale da Luz,REGIAO 30,Região 30 - Vale da Luz,1
50000,IGNOR,Macrorregião de Campo Grande,MACRORREGIAO DE CAMPO GRANDE,Macrorregião de Campo Grande,8
50001,ATIVO,Campo Grande,CAMPO GRANDE,Campo Grande,1
50002,ATIVO,Corumbá,CORUMBA,Corumbá,1
50003,ATIVO,Dourados,DOURADOS,Dourados,1
50004,ATIVO,Três Lagoas,TRES LAGOAS,Três Lagoas,1
51001,ATIVO,Alto Tapajós,ALTO TAPAJOS,Alto Tapajós,1
51002,ATIVO,Baixada Cuiabana,BAIXADA CUIABANA,Baixada Cuiabana,1
51003,ATIVO,Araguaia Xingu,ARAGUAIA XINGU,Araguaia Xingu,1
51004,ATIVO,Centro Norte,CENTRO NORTE,Centro Norte,1
51005,ATIVO,Garças Araguaia,GARCAS ARAGUAIA,Garças Araguaia,1
51006,ATIVO,Médio Araguaia,MEDIO ARAGUAIA,Médio Araguaia,1
51007,ATIVO,Médio Norte Matogrossense,MEDIO NORTE MATOGROSSENSE,Médio Norte Matogrossense,1
51008,ATIVO,Noroeste Matogrossense,NOROESTE MATOGROSSENSE,Noroeste Matogrossense,1
51009,ATIVO,Norte Araguaia Karajá,NORTE ARAGUAIA KARAJA,Norte Araguaia Karajá,1
51010,ATIVO,Norte Matogrossense,NORTE MATOGROSSENSE,Norte Matogrossense,1
51011,ATIVO,Oeste Matogrossense,OESTE MATOGROSSENSE,Oeste Matogrossense,1
51012,ATIVO,Sudoeste Matogrossense,SUDOESTE MATOGROSSENSE,Sudoeste Matogrossense,1
51013,ATIVO,Sul Matogrossense,SUL MATOGROSSENSE,Sul Matogrossense,1
51014,ATIVO,Teles Pires,TELES PIRES,Teles Pires,1
51015,ATIVO,Vale do Peixoto,VALE DO PEIXOTO,Vale do Peixoto,1
51016,ATIVO,Vale dos Arinos,VALE DOS ARINOS,Vale dos Arinos,1
52001,ATIVO,Central,CENTRAL,Central,1
52002,ATIVO,Centro Sul,CENTRO SUL,Centro Sul,1
52003,ATIVO,Entorno Norte,ENTORNO NORTE,Entorno Norte,1
52004,ATIVO,Entorno Sul,ENTORNO SUL,Entorno Sul,1
52005,ATIVO,Estrada de Ferro,ESTRADA DE FERRO,Estrada de Ferro,1
52006,ATIVO,Nordeste I,NORDESTE I,Nordeste I,1
52007,ATIVO,Nordeste II,NORDESTE II,Nordeste II,1
52008,ATIVO,Norte,NORTE,Norte,1
52009,ATIVO,Oeste I,OESTE I,Oeste I,1
52010,ATIVO,Oeste II,OESTE II,Oeste II,1
52011,ATIVO,Pirineus,PIRINEUS,Pirineus,1
52012,ATIVO,Rio Vermelho,RIO VERMELHO,Rio Vermelho,1
52013,ATIVO,São Patrício I,SAO PATRICIO I,São Patrício I,1
52014,ATIVO,Serra da Mesa,SERRA DA MESA,Serra da Mesa,1
52015,ATIVO,Sudoeste I,SUDOESTE I,Sudoeste I,1
52016,ATIVO,Sudoeste II,SUDOESTE II,Sudoeste II,1
52017,ATIVO,Sul,SUL,Sul,1
52018,ATIVO,São Patrício II,SAO PATRICIO II,São Patrício II,1
53001,ATIVO,Distrito Federal,DISTRITO FEDERAL,Distrito Federal,1
